,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
265,10,2007,10,1053516.37,2284651.14,0.05,0.05,0.196753,1.704
266,10,2008,4,561333.04,1217304.47,-0.467181,-0.467181,0.158101,2.1338
267,10,2008,5,660312.06,1431949.94,0.176329,0.176329,0.158101,1.7553
268,10,2008,6,673870.83,1461353.43,0.020534,0.020534,0.158101,1.1936
269,10,2008,7,538961.08,1168788.71,-0.200201,-0.200201,0.158101,1.1704
270,10,2008,8,404051.32,876223.99,-0.250314,-0.250314,0.158101,1.1193
271,10,2008,9,298292.92,646876.77,-0.261745,-0.261745,0.158101,0.7377
272,10,2008,10,258972.49,561606.65,-0.13181800000000002,-0.13181800000000002,0.158101,0.731
273,10,2008,11,352528.0,764490.73,0.361257,0.361257,0.158101,0.8568
274,10,2008,12,349816.25,758610.03,-0.007692,-0.007692,0.158101,0.9092
275,10,2009,1,390492.55,846820.5,0.116279,0.116279,0.17238399999999998,0.6938
276,10,2009,2,429135.05,930620.45,0.098958,0.098958,0.17238399999999998,0.6939
277,10,2009,3,582349.14,1262879.88,0.35703,0.35703,0.17238399999999998,0.8915
278,10,2009,4,653532.68,1417248.2,0.122235,0.122235,0.17238399999999998,0.9041
279,10,2009,5,623703.38,1352560.52,-0.045643,-0.045643,0.17238399999999998,0.9139
280,10,2009,6,606754.92,1315806.16,-0.027174,-0.027174,0.17238399999999998,1.1552
281,10,2009,7,647431.23,1404016.63,0.067039,0.067039,0.17238399999999998,1.1102
282,10,2009,8,532859.63,1155557.14,-0.176963,-0.176963,0.17238399999999998,1.0664
283,10,2009,9,559299.23,1212893.95,0.049618,0.049618,0.17238399999999998,0.9556
284,10,2009,10,663701.75,1439300.82,0.186667,0.186667,0.17238399999999998,1.26
285,10,2009,11,744376.43,1614251.58,0.121553,0.121553,0.17238399999999998,1.1046
286,10,2009,12,804035.01,1743626.93,0.08014600000000001,0.08014600000000001,0.17238399999999998,1.0557
287,10,2012,3,692853.11,1502518.32,-0.301435,-0.301435,0.116127,0.91
288,10,2012,4,806068.83,1748037.46,0.163405,0.163405,0.116127,1.0215
289,10,2012,5,857592.15,1859770.72,0.063919,0.063919,0.116127,1.2396
290,10,2012,6,935555.07,2028840.78,0.090909,0.090909,0.116127,1.1687
291,10,2012,7,907759.6,1968563.63,-0.029710000000000007,-0.029710000000000007,0.116127,1.1789
292,10,2012,8,1279947.81,2775689.42,0.410007,0.410007,0.116127,1.021
293,10,2012,10,986400.46,2139103.87,-0.229343,-0.229343,0.116127,1.3388
294,10,2012,11,1031822.34,2237605.56,0.046048,0.046048,0.116127,1.0444
295,10,2012,12,1267744.92,2749226.28,0.228647,0.228647,0.116127,0.9981
296,10,2014,1,1871110.15,4057681.54,-0.100391,-0.100391,0.205757,-0.5809
297,10,2014,2,1976868.55,4287028.75,0.056522,0.056522,0.205757,-0.3015
298,10,2014,3,1713828.43,3716601.06,-0.13305899999999998,-0.13305899999999998,0.205757,-0.2467
299,10,2014,4,1491464.61,3234383.83,-0.129747,-0.129747,0.205757,-0.0453
300,10,2014,5,1420959.01,3081485.69,-0.047273,-0.047273,0.205757,-2.1733
301,10,2014,6,1781622.27,3863618.51,0.253817,0.253817,0.205757,-1.2845
302,10,2014,7,1871110.15,4057681.54,0.050228,0.050228,0.205757,0.5085
303,10,2014,8,2646783.54,4345835.73,0.071014,0.071014,0.205757,0.2817
304,10,2014,9,2786464.95,4575182.95,0.052774,0.052774,0.205757,0.3916
305,10,2014,10,2936891.07,4822172.26,0.053985000000000005,0.053985000000000005,0.205757,1.0165
306,10,2014,11,2739904.48,4498733.88,-0.06707300000000001,-0.06707300000000001,0.205757,1.1394
307,10,2014,12,2650365.12,4351716.43,-0.03268,-0.03268,0.205757,1.4003
308,17,2014,1,1729993.06,1730057.94,0.297727,0.297727,0.030506,1.4178
309,17,2014,2,1533058.65,1533116.14,-0.113835,-0.113835,0.030506,1.7318
310,17,2014,3,1923897.71,1923969.86,0.254941,0.254941,0.030506,1.1377
311,17,2014,4,1845123.95,1845193.14,-0.040945,-0.040945,0.030506,1.6267
312,17,2014,5,1711814.5,1711878.7,-0.07225,-0.07225,0.030506,1.2786
313,17,2014,6,1799677.55,1799745.04,0.051327,0.051327,0.030506,0.9831
314,17,2014,7,1823915.63,1823984.03,0.013468,0.013468,0.030506,0.3297
315,17,2014,8,1954195.32,1954268.6,0.07142799999999999,0.07142899999999999,0.030506,0.3265
316,17,2014,9,2887361.45,2887469.73,0.477519,0.477519,0.030506,1.4286
317,17,2014,10,2505611.67,2505705.63,-0.132214,-0.132214,0.030506,1.6318
318,17,2014,11,2578325.91,2578422.6,0.029021,0.029021,0.030506,1.2895
319,17,2014,12,2087509.69,2087566.41,-0.190364,-0.190364,0.030506,1.7485
320,17,2016,1,3344885.49,3344954.01,-0.205755,-0.205755,0.013642,1.6126
321,17,2016,2,3287319.52,3287386.87,-0.01721,-0.01721,0.013642,1.6222
322,17,2016,3,3784204.69,3784282.21,0.151152,0.151152,0.013642,1.6776
323,17,2016,4,3735728.09,3735804.62,-0.01281,-0.01281,0.013642,1.5995
324,17,2016,5,3196425.9,3196491.38,-0.14436300000000002,-0.14436300000000002,0.013642,1.2986
325,17,2016,6,3214620.54,3214670.48,0.005686999999999999,0.005686999999999999,0.013642,1.2479
326,17,2016,7,3596375.66,3596431.53,0.118756,0.118756,0.013642,1.1124
